GB-WLN,,2020-04-11,-72,-12,-7,-55,-54,
GB-WLN,,2020-04-12,-75,-27,,-45,-49,
GB-WLN,,2020-04-13,-66,-26,,-62,-79,29
GB-WLN,,2020-04-14,-60,-17,-17,-61,-69,27
GB-WLN,,2020-04-15,-60,-15,-2,-57,-69,27
GB-WLN,,2020-04-16,-62,-15,-14,-61,-69,28
GB-WLN,,2020-04-17,-65,-16,-24,-61,-67,27
GB-WLN,,2020-04-18,-74,-21,2,-47,-50,
GB-WLN,,2020-04-19,-71,-26,,-33,-46,
GB-WLN,,2020-04-20,-64,-22,,-52,-66,25
GB-WLN,,2020-04-21,-63,-18,-5,-53,-66,26
GB-WLN,,2020-04-22,-64,-21,-7,-53,-67,26
GB-WLN,,2020-04-23,-64,-18,,-50,-67,27
GB-WLN,,2020-04-24,-66,-16,5,-48,-65,25
GB-WLN,,2020-04-25,-74,-18,,-45,-48,
GB-WLN,,2020-04-26,-70,-22,,-26,-45,
GB-WLN,,2020-04-27,-62,-20,,-50,-66,25
GB-WLN,,2020-04-28,-62,-22,-17,-52,-66,24
GB-WLN,,2020-04-29,-65,-23,-31,-56,-66,26
GB-WLN,,2020-04-30,-64,-14,-22,-52,-65,27
GB-WLN,,2020-05-01,-67,-18,4,-48,-65,25
GB-WLN,,2020-05-02,-73,-17,,-38,-47,
GB-WLN,,2020-05-03,-70,-21,,-24,-43,
GB-WLN,,2020-05-04,-64,-20,,-48,-67,25
GB-WLN,,2020-05-05,-61,-18,9,-44,-64,24
GB-WLN,,2020-05-06,-62,-15,,-43,-63,24
GB-WLN,,2020-05-07,-61,-9,,-47,-64,25
GB-WLN,,2020-05-08,-65,-14,12,-48,-67,25
GB-WLN,,2020-05-09,-74,-14,,-43,-46,
GB-WLN,,2020-05-10,-72,-24,,-32,-40,
GB-WLN,,2020-05-11,-59,-12,,-42,-63,23
GB-WLN,,2020-05-12,-58,-13,-16,-46,-62,25
GB-WLN,,2020-05-13,-60,-12,,-46,-62,24
GB-WLN,,2020-05-14,-60,-11,,-47,-62,23
GB-WLN,,2020-05-15,-62,-11,1,-47,-61,24
GB-WLN,,2020-05-16,-71,-14,,-44,-44,
GB-WLN,,2020-05-17,-70,-21,,-39,-38,
GB-WLN,,2020-05-18,-59,-14,,-49,-62,23
GB-WLN,,2020-05-19,-55,-8,1,-46,-61,24
GB-WLN,,2020-05-20,-58,-2,,-53,-61,23
GB-WLN,,2020-05-21,-58,-6,,-55,-62,24
GB-WLN,,2020-05-22,-62,-9,-35,-62,-61,24
GB-WLN,,2020-05-23,-73,-15,-54,-70,-43,
GB-WLN,,2020-05-24,-67,-13,,-54,-35,
GB-WLN,,2020-05-25,-55,-7,,-54,-66,23
GB-WLN,,2020-05-26,-52,-2,,-54,-59,23
GB-WLN,,2020-05-27,-53,-2,,-51,-59,23
GB-WLN,,2020-05-28,-52,5,,-52,-59,23
GB-WLN,,2020-05-29,-54,3,,-52,-58,20
GB-WLN,,2020-05-30,-66,5,,-48,-29,11
GB-WLN,,2020-05-31,-61,1,,-40,-21,
GB-WLN,,2020-06-01,-49,3,,-48,-56,19
GB-WLN,,2020-06-02,-47,-2,,-49,-56,22
GB-WLN,,2020-06-03,-50,-4,,-48,-57,22
GB-WLN,,2020-06-04,-53,-7,,-54,-57,23
GB-WLN,,2020-06-05,-55,-5,6,-48,-56,21
GB-WLN,,2020-06-06,-63,-3,,-42,-29,12
GB-WLN,,2020-06-07,-58,-5,,-28,-26,
GB-WLN,,2020-06-08,-49,-3,,-41,-55,19
GB-WLN,,2020-06-09,-48,-5,,-48,-55,21
GB-WLN,,2020-06-10,-54,-10,-20,-56,-56,23
GB-WLN,,2020-06-11,-50,-7,,-38,-55,21
GB-WLN,,2020-06-12,-54,-8,,-40,-54,21
