IE-TA,,2020-03-31,-70,-22,-44,-59,-61,25
IE-TA,,2020-04-01,-70,-24,-42,-65,-61,25
IE-TA,,2020-04-02,-66,-17,-47,-59,-62,27
IE-TA,,2020-04-03,-67,-19,-49,-65,-60,29
IE-TA,,2020-04-04,-73,-21,-62,-66,-48,
IE-TA,,2020-04-05,-79,-31,-74,-81,-46,
IE-TA,,2020-04-06,-62,-22,-29,-62,-59,23
IE-TA,,2020-04-07,-58,-12,-24,-59,-59,23
IE-TA,,2020-04-08,-61,-14,-25,-60,-61,24
IE-TA,,2020-04-09,-58,-6,-32,-55,-61,25
IE-TA,,2020-04-10,-67,-18,-44,-64,-67,30
IE-TA,,2020-04-11,-70,-9,-54,-61,-47,
IE-TA,,2020-04-12,-90,-65,-76,-75,-51,
IE-TA,,2020-04-13,-75,-34,-30,-70,-81,
IE-TA,,2020-04-14,-56,-15,-27,-56,-58,23
IE-TA,,2020-04-15,-59,-14,-19,-52,-59,24
IE-TA,,2020-04-16,-80,-10,-18,-36,-58,24
IE-TA,,2020-04-17,-82,-13,-46,-43,-58,28
IE-TA,,2020-04-18,-84,-15,-53,-39,-45,
IE-TA,,2020-04-19,-84,-27,-42,-46,-41,
IE-TA,,2020-04-20,-80,-16,-4,-34,-54,21
IE-TA,,2020-04-21,-79,-11,-22,-33,-55,22
IE-TA,,2020-04-22,-79,-12,-16,-29,-54,22
IE-TA,,2020-04-23,-79,-5,-18,-23,-54,22
IE-TA,,2020-04-24,-79,-7,-26,-30,-53,25
IE-TA,,2020-04-25,-82,-11,-42,-29,-39,
IE-TA,,2020-04-26,-82,-23,-44,-48,-38,
IE-TA,,2020-04-27,-77,-12,-6,-29,-51,20
IE-TA,,2020-04-28,-78,-7,-15,-30,-53,19
IE-TA,,2020-04-29,-79,-9,-29,-33,-53,23
IE-TA,,2020-04-30,-66,-3,-27,-34,-53,23
IE-TA,,2020-05-01,-69,-11,-27,-34,-52,26
IE-TA,,2020-05-02,-72,-13,-40,-31,-37,
IE-TA,,2020-05-03,-75,-20,-32,-38,-30,
IE-TA,,2020-05-04,-74,-22,-4,-49,-78,27
IE-TA,,2020-05-05,-62,-4,-24,-27,-50,20
IE-TA,,2020-05-06,-64,-6,-6,-26,-50,22
IE-TA,,2020-05-07,-63,-8,-13,-26,-49,22
IE-TA,,2020-05-08,-64,-6,-12,-21,-49,23
IE-TA,,2020-05-09,-70,-6,-25,-22,-33,15
IE-TA,,2020-05-10,-72,-13,-47,-48,-30,
IE-TA,,2020-05-11,-61,-10,4,-23,-47,19
IE-TA,,2020-05-12,-60,-4,-1,-21,-48,20
IE-TA,,2020-05-13,-64,-6,-29,-22,-48,20
IE-TA,,2020-05-14,-60,-1,-80,-15,-48,19
IE-TA,,2020-05-15,-64,-4,-85,-19,-48,22
IE-TA,,2020-05-16,-67,-4,-89,-16,-31,15
IE-TA,,2020-05-17,-70,-6,-86,-29,-23,
IE-TA,,2020-05-18,-55,-1,-85,-11,-43,17
IE-TA,,2020-05-19,-57,1,-77,-7,-43,16
IE-TA,,2020-05-20,-51,5,-82,-3,-44,17
IE-TA,,2020-05-21,-51,2,-83,-7,-43,18
IE-TA,,2020-05-22,-57,0,-90,-17,-43,21
IE-TA,,2020-05-23,-58,5,-100,-5,-23,14
IE-TA,,2020-05-24,-61,-2,-81,,-15,
IE-TA,,2020-05-25,-48,1,-87,-10,-42,15
IE-TA,,2020-05-26,-48,6,-82,-7,-40,15
IE-TA,,2020-05-27,-49,4,-77,-6,-40,15
IE-TA,,2020-05-28,-49,10,-75,-3,-40,16
IE-TA,,2020-05-29,-51,11,-79,-2,-40,17
IE-TA,,2020-05-30,-55,13,-78,7,-18,10
IE-TA,,2020-05-31,-60,9,-73,-8,-13,
IE-TA,,2020-06-01,-59,-2,-68,-22,-73,22
IE-TA,,2020-06-02,-43,17,-76,-2,-40,13
IE-TA,,2020-06-03,-46,7,-81,-2,-39,15
IE-TA,,2020-06-04,-47,9,-83,-1,-39,17
IE-TA,,2020-06-05,-45,1,-85,-13,-37,18
IE-TA,,2020-06-06,-49,4,-88,-7,-16,12
IE-TA,,2020-06-07,-53,-2,-79,-12,-9,
IE-TA,,2020-06-08,-30,2,-76,2,-35,12
IE-TA,,2020-06-09,-33,6,-78,4,-35,13
IE-TA,,2020-06-10,-37,5,-83,-7,-36,14
IE-TA,,2020-06-11,-34,7,-77,-2,-37,15
IE-TA,,2020-06-12,-39,5,-78,2,-36,15
