PT-30,,2020-05-12,-62,-35,-55,-50,-53,26
PT-30,,2020-05-13,-63,-37,-55,-47,-51,25
PT-30,,2020-05-14,-63,-37,-58,-54,-52,25
PT-30,,2020-05-15,-62,-34,-50,-49,-50,27
PT-30,,2020-05-16,-63,-33,-45,-46,-35,17
PT-30,,2020-05-17,-68,-37,-40,-51,-32,13
PT-30,,2020-05-18,-55,-37,-50,-47,-44,23
PT-30,,2020-05-19,-52,-35,-39,-46,-45,21
PT-30,,2020-05-20,-49,-30,-36,-35,-44,20
PT-30,,2020-05-21,-48,-30,-30,-40,-45,21
PT-30,,2020-05-22,-49,-29,-31,-40,-42,21
PT-30,,2020-05-23,-49,-28,-21,-42,-27,11
PT-30,,2020-05-24,-53,-33,-20,-41,-26,7
PT-30,,2020-05-25,-48,-31,-40,-44,-43,20
PT-30,,2020-05-26,-47,-29,-35,-44,-42,19
PT-30,,2020-05-27,-46,-28,-31,-31,-40,18
PT-30,,2020-05-28,-45,-27,-29,-40,-41,19
PT-30,,2020-05-29,-44,-25,-32,-39,-39,19
PT-30,,2020-05-30,-46,-25,-39,-41,-22,11
PT-30,,2020-05-31,-49,-29,-37,-40,-18,9
PT-30,,2020-06-01,-41,-24,-42,-38,-35,17
PT-30,,2020-06-02,-51,-32,-60,-46,-39,21
PT-30,,2020-06-03,-42,-24,-36,-25,-35,17
PT-30,,2020-06-04,-41,-25,-32,-32,-36,17
PT-30,,2020-06-05,-50,-31,-56,-45,-36,22
PT-30,,2020-06-06,-39,-19,-28,-36,-17,10
PT-30,,2020-06-07,-44,-27,-32,-39,-15,8
PT-30,,2020-06-08,-41,-24,-41,-37,-36,17
PT-30,,2020-06-09,-34,-18,-31,-31,-37,14
PT-30,,2020-06-10,-41,-32,-16,-36,-67,20
PT-30,,2020-06-11,-42,-33,-6,-48,-71,24
PT-30,,2020-06-12,-36,-20,-23,-38,-41,18
